Frame,Car ID,Speed (km/hr),Heading Angle,Position X,Position Y,Pred X,Pred Y,Output
3243,228,16.465591470680266,0.0,362.0,375.5,363.36664409206645,376.86664409206645,0
3244,228,16.465591470680266,180.0,362.0,375.5,361.1821180822844,374.6821180822844,0
3245,225,66.68056328992098,0.0,362.0,375.5,367.53448675306345,381.03448675306345,0
3245,228,16.465591470680266,-26.56505117707799,362.0,375.5,362.1886572125858,375.6886572125858,0
3246,225,66.68056328992098,180.0,362.0,375.5,358.6878306755618,372.1878306755618,0
3246,228,16.465591470680266,180.0,362.0,375.5,361.1821180822844,374.6821180822844,0
3247,225,66.68056328992098,0.0,362.0,375.5,367.53448675306345,381.03448675306345,0
3247,228,16.465591470680266,0.0,362.0,375.5,363.36664409206645,376.86664409206645,0
3248,225,66.68056328992098,-135.0,362.0,375.5,356.48716507152346,369.98716507152346,0
3248,228,16.465591470680266,-26.56505117707799,362.0,375.5,362.1886572125858,375.6886572125858,0
3249,225,66.68056328992098,135.0,362.0,375.5,356.48716507152346,369.98716507152346,0
3249,228,16.465591470680266,161.56505117707798,362.0,375.5,361.6924685314393,375.1924685314393,0
3250,225,66.68056328992098,0.0,385.5,375.5,391.03448675306345,381.03448675306345,0
3250,228,16.465591470680266,0.0,385.5,375.5,386.86664409206645,376.86664409206645,0
3251,225,66.68056328992098,-135.0,385.5,375.5,379.98716507152346,369.98716507152346,0
3251,228,16.465591470680266,-90.0,385.5,375.5,384.8876428397062,374.8876428397062,0
3252,225,66.68056328992098,90.0,385.5,375.5,383.02014250713586,373.02014250713586,0
3252,228,16.465591470680266,90.0,385.5,375.5,384.8876428397062,374.8876428397062,0
3255,225,66.68056328992098,90.0,385.5,375.5,383.02014250713586,373.02014250713586,0
3255,228,16.465591470680266,90.0,385.5,375.5,384.8876428397062,374.8876428397062,0
3256,225,66.68056328992098,180.0,385.5,375.5,382.1878306755618,372.1878306755618,0
3256,228,16.465591470680266,180.0,385.5,375.5,384.6821180822844,374.6821180822844,0
3257,225,66.68056328992098,0.0,385.5,375.5,391.03448675306345,381.03448675306345,0
3257,228,16.465591470680266,0.0,385.5,375.5,386.86664409206645,376.86664409206645,0
3258,225,66.68056328992098,180.0,385.5,375.5,382.1878306755618,372.1878306755618,0
3258,228,16.465591470680266,180.0,385.5,375.5,384.6821180822844,374.6821180822844,0
3259,225,66.68056328992098,0.0,385.5,375.5,391.03448675306345,381.03448675306345,0
3259,228,16.465591470680266,11.309932474020213,385.5,375.5,385.9225747901969,375.9225747901969,0
3260,225,66.68056328992098,153.43494882292202,380.0,376.0,375.15125624740244,371.15125624740244,0
3260,228,16.465591470680266,180.0,380.0,376.0,379.1821180822844,375.1821180822844,0
3261,225,66.68056328992098,0.0,380.0,376.0,385.53448675306345,381.53448675306345,0
3261,228,16.465591470680266,45.0,380.0,376.0,380.71792819245036,376.71792819245036,0
3262,225,66.68056328992098,153.43494882292202,380.0,376.0,375.15125624740244,371.15125624740244,0
3262,228,16.465591470680266,180.0,380.0,376.0,379.1821180822844,375.1821180822844,0
3263,225,66.68056328992098,18.43494882292201,380.0,376.0,385.06557550187244,381.06557550187244,0
3263,228,16.465591470680266,0.0,380.0,376.0,381.36664409206645,377.36664409206645,0
3264,225,66.68056328992098,-161.56505117707798,380.0,376.0,378.7545924730661,374.7545924730661,0
3264,228,16.465591470680266,-168.6900675259798,380.0,376.0,380.78834129867334,376.78834129867334,0
3265,225,66.68056328992098,0.0,380.0,376.0,385.53448675306345,381.53448675306345,0
3265,228,16.465591470680266,11.309932474020213,380.0,376.0,380.4225747901969,376.4225747901969,0
3266,225,66.68056328992098,180.0,380.0,376.0,376.6878306755618,372.6878306755618,0
3266,228,16.465591470680266,-153.43494882292202,380.0,376.0,378.8026880722474,374.8026880722474,0
3267,225,66.68056328992098,0.0,380.0,376.0,385.53448675306345,381.53448675306345,0
3267,228,16.465591470680266,90.0,380.0,376.0,379.3876428397062,375.3876428397062,0
3268,225,66.68056328992098,-161.56505117707798,380.0,376.0,378.7545924730661,374.7545924730661,0
3268,228,16.465591470680266,180.0,380.0,376.0,379.1821180822844,375.1821180822844,0
3269,225,66.68056328992098,0.0,380.0,376.0,385.53448675306345,381.53448675306345,0
3269,228,16.465591470680266,0.0,380.0,376.0,381.36664409206645,377.36664409206645,0
3270,225,66.68056328992098,153.43494882292202,261.5,379.0,256.65125624740244,374.15125624740244,0
3270,228,16.465591470680266,-161.56505117707798,261.5,379.0,261.1924685314393,378.6924685314393,0
3271,225,66.68056328992098,0.0,261.5,379.0,267.03448675306345,384.53448675306345,0
3271,228,16.465591470680266,45.0,261.5,379.0,262.21792819245036,379.71792819245036,0
3272,225,66.68056328992098,90.0,261.5,379.0,259.02014250713586,376.52014250713586,0
3272,228,16.465591470680266,153.43494882292202,261.5,379.0,260.3026880722474,377.8026880722474,0
3273,228,16.465591470680266,-18.43494882292201,261.5,379.0,262.75085471181563,380.25085471181563,0
3274,225,66.68056328992098,180.0,261.5,379.0,258.1878306755618,375.6878306755618,0
3274,228,16.465591470680266,180.0,261.5,379.0,260.6821180822844,378.1821180822844,0
3275,225,66.68056328992098,0.0,261.5,379.0,267.03448675306345,384.53448675306345,0
3275,228,16.465591470680266,45.0,261.5,379.0,262.21792819245036,379.71792819245036,0
3276,228,16.465591470680266,-90.0,261.5,379.0,260.8876428397062,378.3876428397062,0
3277,225,66.68056328992098,180.0,261.5,379.0,258.1878306755618,375.6878306755618,0
3277,228,16.465591470680266,161.56505117707798,261.5,379.0,261.1924685314393,378.6924685314393,0
3278,225,66.68056328992098,0.0,261.5,379.0,267.03448675306345,384.53448675306345,0
3278,228,16.465591470680266,0.0,261.5,379.0,262.86664409206645,380.36664409206645,0
3279,225,66.68056328992098,90.0,261.5,379.0,259.02014250713586,376.52014250713586,0
3279,228,16.465591470680266,180.0,261.5,379.0,260.6821180822844,378.1821180822844,0
3280,225,66.68056328992098,180.0,324.5,377.0,321.1878306755618,373.6878306755618,0
3280,228,16.465591470680266,45.0,324.5,377.0,325.21792819245036,377.71792819245036,0
3281,225,66.68056328992098,0.0,324.5,377.0,330.03448675306345,382.53448675306345,0
3281,228,16.465591470680266,0.0,324.5,377.0,325.86664409206645,378.36664409206645,0
3282,225,66.68056328992098,-90.0,324.5,377.0,322.02014250713586,374.52014250713586,0
3282,228,16.465591470680266,-90.0,324.5,377.0,323.8876428397062,376.3876428397062,0
3283,225,66.68056328992098,153.43494882292202,324.5,377.0,319.65125624740244,372.15125624740244,0
3283,228,16.465591470680266,180.0,324.5,377.0,323.6821180822844,376.1821180822844,0
3284,225,66.68056328992098,0.0,324.5,377.0,330.03448675306345,382.53448675306345,0
3284,228,16.465591470680266,0.0,324.5,377.0,325.86664409206645,378.36664409206645,0
3285,225,66.68056328992098,180.0,324.5,377.0,321.1878306755618,373.6878306755618,0
3285,228,16.465591470680266,180.0,324.5,377.0,323.6821180822844,376.1821180822844,0
3286,225,66.68056328992098,0.0,324.5,377.0,330.03448675306345,382.53448675306345,0
3286,228,16.465591470680266,11.309932474020213,324.5,377.0,324.9225747901969,377.4225747901969,0
3287,225,66.68056328992098,-135.0,324.5,377.0,318.98716507152346,371.48716507152346,0
3287,228,16.465591470680266,-168.6900675259798,324.5,377.0,325.28834129867334,377.78834129867334,0
3288,228,16.465591470680266,18.43494882292201,324.5,377.0,325.75085471181563,378.25085471181563,0
3289,225,66.68056328992098,180.0,324.5,377.0,321.1878306755618,373.6878306755618,0
3289,228,16.465591470680266,-161.56505117707798,324.5,377.0,324.1924685314393,376.6924685314393,0
3290,225,66.68056328992098,26.56505117707799,253.0,375.0,253.76400348121874,375.7640034812187,0
3290,228,16.465591470680266,18.43494882292201,253.0,375.0,254.25085471181563,376.25085471181563,0
3291,225,66.68056328992098,-116.56505117707799,253.0,375.0,247.75722748178882,369.75722748178885,0
3291,228,16.465591470680266,-153.43494882292202,253.0,375.0,251.8026880722474,373.8026880722474,0
3293,225,66.68056328992098,153.43494882292202,253.0,375.0,248.15125624740244,370.15125624740244,0
3293,228,16.465591470680266,180.0,253.0,375.0,252.1821180822844,374.1821180822844,0
3294,225,66.68056328992098,26.56505117707799,253.0,375.0,253.76400348121874,375.7640034812187,0
3294,228,16.465591470680266,18.43494882292201,253.0,375.0,254.25085471181563,376.25085471181563,0
3295,225,66.68056328992098,-116.56505117707799,253.0,375.0,247.75722748178882,369.75722748178885,0
3295,228,16.465591470680266,-135.0,253.0,375.0,251.63870244492503,373.638702444925,0
3296,228,16.465591470680266,180.0,253.0,375.0,252.1821180822844,374.1821180822844,0
3299,225,66.68056328992098,180.0,253.0,375.0,249.68783067556186,371.6878306755618,0
3299,228,16.465591470680266,180.0,253.0,375.0,252.1821180822844,374.1821180822844,0
3300,225,66.68056328992098,45.0,376.0,379.5,378.90738758820464,382.40738758820464,0
3300,228,16.465591470680266,0.0,376.0,379.5,377.36664409206645,380.86664409206645,0
3301,225,66.68056328992098,-90.0,376.0,379.5,373.52014250713586,377.02014250713586,0
3301,228,16.465591470680266,180.0,376.0,379.5,375.1821180822844,378.6821180822844,0
3302,225,66.68056328992098,-135.0,376.0,379.5,370.48716507152346,373.98716507152346,0
3302,228,16.465591470680266,180.0,376.0,379.5,375.1821180822844,378.6821180822844,0
3303,228,16.465591470680266,0.0,376.0,379.5,377.36664409206645,380.86664409206645,0
3304,225,66.68056328992098,180.0,376.0,379.5,372.6878306755618,376.1878306755618,0
3304,228,16.465591470680266,180.0,376.0,379.5,375.1821180822844,378.6821180822844,0
3305,228,16.465591470680266,180.0,376.0,379.5,375.1821180822844,378.6821180822844,0
3306,225,66.68056328992098,135.0,376.0,379.5,370.48716507152346,373.98716507152346,0
3306,228,16.465591470680266,0.0,376.0,379.5,377.36664409206645,380.86664409206645,0
3307,225,66.68056328992098,0.0,376.0,379.5,381.53448675306345,385.03448675306345,0
3307,228,16.465591470680266,90.0,376.0,379.5,375.3876428397062,378.8876428397062,0
3308,225,66.68056328992098,180.0,376.0,379.5,372.6878306755618,376.1878306755618,0
3308,228,16.465591470680266,180.0,376.0,379.5,375.1821180822844,378.6821180822844,0
3309,225,66.68056328992098,0.0,376.0,379.5,381.53448675306345,385.03448675306345,0
3309,228,16.465591470680266,0.0,376.0,379.5,377.36664409206645,380.86664409206645,0
3310,225,66.68056328992098,153.43494882292202,458.5,376.0,453.65125624740244,371.15125624740244,0
3311,225,66.68056328992098,0.0,458.5,376.0,464.03448675306345,381.53448675306345,0
3311,228,16.465591470680266,90.0,458.5,376.0,457.8876428397062,375.3876428397062,0
3312,225,66.68056328992098,180.0,458.5,376.0,455.1878306755618,372.6878306755618,0
3312,228,16.465591470680266,180.0,458.5,376.0,457.6821180822844,375.1821180822844,0
3313,225,66.68056328992098,0.0,458.5,376.0,464.03448675306345,381.53448675306345,0
3313,228,16.465591470680266,0.0,458.5,376.0,459.86664409206645,377.36664409206645,0
3314,228,16.465591470680266,-161.56505117707798,458.5,376.0,458.1924685314393,375.6924685314393,0
3315,225,66.68056328992098,180.0,458.5,376.0,455.1878306755618,372.6878306755618,0
3315,228,16.465591470680266,45.0,458.5,376.0,459.21792819245036,376.71792819245036,0
3316,225,66.68056328992098,180.0,458.5,376.0,455.1878306755618,372.6878306755618,0
3316,228,16.465591470680266,180.0,458.5,376.0,457.6821180822844,375.1821180822844,0
3317,225,66.68056328992098,63.43494882292201,458.5,376.0,463.0581129130813,380.5581129130813,0
3317,228,16.465591470680266,0.0,458.5,376.0,459.86664409206645,377.36664409206645,0
3318,225,66.68056328992098,-90.0,458.5,376.0,456.02014250713586,373.52014250713586,0
3318,228,16.465591470680266,180.0,458.5,376.0,457.6821180822844,375.1821180822844,0
3319,225,66.68056328992098,-135.0,458.5,376.0,452.98716507152346,370.48716507152346,0
3319,228,16.465591470680266,0.0,458.5,376.0,459.86664409206645,377.36664409206645,0
3320,225,66.68056328992098,0.0,168.0,384.5,173.53448675306345,390.03448675306345,0
3320,228,16.465591470680266,0.0,168.0,384.5,169.36664409206645,385.86664409206645,0
3321,225,66.68056328992098,180.0,168.0,384.5,164.68783067556186,381.1878306755618,0
3321,228,16.465591470680266,180.0,168.0,384.5,167.1821180822844,383.6821180822844,0
3322,225,66.68056328992098,180.0,168.0,384.5,164.68783067556186,381.1878306755618,0
3322,228,16.465591470680266,0.0,168.0,384.5,169.36664409206645,385.86664409206645,0
3323,225,66.68056328992098,0.0,168.0,384.5,173.53448675306345,390.03448675306345,0
3323,228,16.465591470680266,180.0,168.0,384.5,167.1821180822844,383.6821180822844,0
3324,225,66.68056328992098,180.0,168.0,384.5,164.68783067556186,381.1878306755618,0
3324,228,16.465591470680266,-90.0,168.0,384.5,167.38764283970622,383.8876428397062,0
3325,225,66.68056328992098,90.0,168.0,384.5,165.5201425071359,382.02014250713586,0
3325,228,16.465591470680266,153.43494882292202,168.0,384.5,166.8026880722474,383.3026880722474,0
3326,228,16.465591470680266,0.0,168.0,384.5,169.36664409206645,385.86664409206645,0
3327,225,66.68056328992098,180.0,168.0,384.5,164.68783067556186,381.1878306755618,0
3327,228,16.465591470680266,180.0,168.0,384.5,167.1821180822844,383.6821180822844,0
3328,225,66.68056328992098,0.0,168.0,384.5,173.53448675306345,390.03448675306345,0
3328,228,16.465591470680266,0.0,168.0,384.5,169.36664409206645,385.86664409206645,0
3329,225,66.68056328992098,-161.56505117707798,168.0,384.5,166.75459247306614,383.2545924730661,0
3330,225,66.68056328992098,0.0,371.0,374.5,376.53448675306345,380.03448675306345,0
3331,225,66.68056328992098,180.0,371.0,374.5,367.6878306755618,371.1878306755618,0
3331,228,16.465591470680266,180.0,371.0,374.5,370.1821180822844,373.6821180822844,0
3332,225,66.68056328992098,45.0,371.0,374.5,373.90738758820464,377.40738758820464,0
3332,228,16.465591470680266,26.56505117707799,371.0,374.5,371.1886572125858,374.6886572125858,0
3333,225,66.68056328992098,-90.0,371.0,374.5,368.52014250713586,372.02014250713586,0
3333,228,16.465591470680266,-90.0,371.0,374.5,370.3876428397062,373.8876428397062,0
3334,225,66.68056328992098,180.0,371.0,374.5,367.6878306755618,371.1878306755618,0
3334,228,16.465591470680266,-90.0,371.0,374.5,370.3876428397062,373.8876428397062,0
3335,225,66.68056328992098,180.0,371.0,374.5,367.6878306755618,371.1878306755618,0
3335,228,16.465591470680266,161.56505117707798,371.0,374.5,370.6924685314393,374.1924685314393,0
3336,225,66.68056328992098,0.0,371.0,374.5,376.53448675306345,380.03448675306345,0
3336,228,16.465591470680266,0.0,371.0,374.5,372.36664409206645,375.86664409206645,0
3337,225,66.68056328992098,180.0,371.0,374.5,367.6878306755618,371.1878306755618,0
3337,228,16.465591470680266,180.0,371.0,374.5,370.1821180822844,373.6821180822844,0
3339,228,16.465591470680266,-90.0,371.0,374.5,370.3876428397062,373.8876428397062,0
3340,225,66.68056328992098,180.0,200.0,378.5,196.68783067556186,375.1878306755618,0
3340,228,16.465591470680266,0.0,200.0,378.5,201.36664409206645,379.86664409206645,0
3341,228,16.465591470680266,0.0,200.0,378.5,201.36664409206645,379.86664409206645,0
3342,225,66.68056328992098,0.0,200.0,378.5,205.53448675306345,384.03448675306345,0
3343,225,66.68056328992098,-161.56505117707798,200.0,378.5,198.75459247306614,377.2545924730661,0
3344,225,66.68056328992098,18.43494882292201,200.0,378.5,205.06557550187244,383.56557550187244,0
3344,228,16.465591470680266,180.0,200.0,378.5,199.1821180822844,377.6821180822844,0
3345,225,66.68056328992098,-135.0,200.0,378.5,194.48716507152346,372.98716507152346,0
3346,225,66.68056328992098,180.0,200.0,378.5,196.68783067556186,375.1878306755618,0
3349,225,66.68056328992098,0.0,200.0,378.5,205.53448675306345,384.03448675306345,0
3349,228,16.465591470680266,0.0,200.0,378.5,201.36664409206645,379.86664409206645,0
3350,225,66.68056328992098,180.0,739.0,379.5,735.6878306755618,376.1878306755618,0
3350,228,16.465591470680266,180.0,739.0,379.5,738.1821180822844,378.6821180822844,0
3351,225,66.68056328992098,0.0,739.0,379.5,744.5344867530634,385.03448675306345,0
3351,228,16.465591470680266,-18.43494882292201,739.0,379.5,740.2508547118156,380.75085471181563,0
3352,225,66.68056328992098,135.0,739.0,379.5,733.4871650715235,373.98716507152346,0
3352,228,16.465591470680266,161.56505117707798,739.0,379.5,738.6924685314393,379.1924685314393,0
3353,225,66.68056328992098,0.0,739.0,379.5,744.5344867530634,385.03448675306345,0
3353,228,16.465591470680266,14.036243467926477,739.0,379.5,739.1376924448872,379.63769244488725,0
3354,225,66.68056328992098,180.0,739.0,379.5,735.6878306755618,376.1878306755618,0
3354,228,16.465591470680266,-161.56505117707798,739.0,379.5,738.6924685314393,379.1924685314393,0
3355,225,66.68056328992098,0.0,739.0,379.5,744.5344867530634,385.03448675306345,0
3355,228,16.465591470680266,45.0,739.0,379.5,739.7179281924504,380.21792819245036,0
3356,225,66.68056328992098,-45.0,739.0,379.5,741.9073875882046,382.40738758820464,0
3356,228,16.465591470680266,-45.0,739.0,379.5,739.7179281924504,380.21792819245036,0
3357,228,16.465591470680266,0.0,739.0,379.5,740.3666440920665,380.86664409206645,0
3358,225,66.68056328992098,180.0,739.0,379.5,735.6878306755618,376.1878306755618,0
3358,228,16.465591470680266,180.0,739.0,379.5,738.1821180822844,378.6821180822844,0
3359,225,66.68056328992098,33.690067525979785,739.0,379.5,735.4204477233706,375.9204477233705,0
3359,228,16.465591470680266,0.0,739.0,379.5,740.3666440920665,380.86664409206645,0
3360,225,66.68056328992098,-135.0,377.0,378.0,371.48716507152346,372.48716507152346,0
